local_richness,regional_richness,year,regional,dataset_id,local
25.9350649350649,106.04502570149,2004,CPL,rumschlag_2023,all_subplots
28.4444444444444,103.305408122931,2008,CPL,rumschlag_2023,all_subplots
25.8793103448276,95.5700088229336,2009,CPL,rumschlag_2023,all_subplots
28.7083333333333,91.78128317462,2013,CPL,rumschlag_2023,all_subplots
30.1428571428571,100.035618117507,2014,CPL,rumschlag_2023,all_subplots
24.4137931034483,83.3085300037599,2018,CPL,rumschlag_2023,all_subplots
30.8235294117647,100.836312428962,2019,CPL,rumschlag_2023,all_subplots
32.9787234042553,89.5438032942107,2004,NAP,rumschlag_2023,all_subplots
34.5714285714286,104.984983197253,2008,NAP,rumschlag_2023,all_subplots
33.6734693877551,102.274098928574,2009,NAP,rumschlag_2023,all_subplots
32.8125,91.5992433822484,2013,NAP,rumschlag_2023,all_subplots
35.1333333333333,100.441865420798,2014,NAP,rumschlag_2023,all_subplots
34.9275362318841,101.444427870725,2018,NAP,rumschlag_2023,all_subplots
33.1578947368421,101.440754996666,2019,NAP,rumschlag_2023,all_subplots
19.15,46.2796870681477,2000,NPL,rumschlag_2023,all_subplots
21.2,47.124154638671,2001,NPL,rumschlag_2023,all_subplots
21,62.1556271556493,2002,NPL,rumschlag_2023,all_subplots
20.1034482758621,61.2156351548132,2003,NPL,rumschlag_2023,all_subplots
23.8979591836735,82.9134608785533,2008,NPL,rumschlag_2023,all_subplots
23.8166666666667,81.4568598699551,2009,NPL,rumschlag_2023,all_subplots
26.2291666666667,87.1533153844324,2013,NPL,rumschlag_2023,all_subplots
24.0933333333333,77.7693505502872,2014,NPL,rumschlag_2023,all_subplots
24.7368421052632,68.0382986308047,2018,NPL,rumschlag_2023,all_subplots
26,82.1338202679679,2019,NPL,rumschlag_2023,all_subplots
31.4419889502762,92.1427228920181,2004,SAP,rumschlag_2023,all_subplots
33.1627906976744,107.862030839739,2008,SAP,rumschlag_2023,all_subplots
31.7327586206897,99.4742743291607,2009,SAP,rumschlag_2023,all_subplots
33.7118644067797,98.9573001105779,2013,SAP,rumschlag_2023,all_subplots
34.4032258064516,94.7574415315339,2014,SAP,rumschlag_2023,all_subplots
32.474358974359,97.5805915120447,2018,SAP,rumschlag_2023,all_subplots
33.9230769230769,97.6630736529587,2019,SAP,rumschlag_2023,all_subplots
18.6,38.7368432929353,2001,SPL,rumschlag_2023,all_subplots
22.3333333333333,78.3333333333333,2002,SPL,rumschlag_2023,all_subplots
18.8888888888889,63.2460845359465,2003,SPL,rumschlag_2023,all_subplots
24.6060606060606,85.6281835464538,2004,SPL,rumschlag_2023,all_subplots
26,88.0299718379016,2008,SPL,rumschlag_2023,all_subplots
23,78.1163419821431,2009,SPL,rumschlag_2023,all_subplots
24.4444444444444,73.166569363981,2013,SPL,rumschlag_2023,all_subplots
23.5686274509804,83.8810649120618,2014,SPL,rumschlag_2023,all_subplots
22.7179487179487,78.7107505742894,2018,SPL,rumschlag_2023,all_subplots
23.4722222222222,73.0397129088953,2019,SPL,rumschlag_2023,all_subplots
20.3333333333333,34.5064263397584,2000,TPL,rumschlag_2023,all_subplots
21.2,48.9382301063665,2001,TPL,rumschlag_2023,all_subplots
20.04,48.7934825152737,2002,TPL,rumschlag_2023,all_subplots
16.8181818181818,42.0916988945787,2003,TPL,rumschlag_2023,all_subplots
26.4210526315789,66.9863183754626,2004,TPL,rumschlag_2023,all_subplots
22.9393939393939,64.0139991088894,2008,TPL,rumschlag_2023,all_subplots
24.4888888888889,80.040221994451,2009,TPL,rumschlag_2023,all_subplots
24.2272727272727,67.4359270736907,2013,TPL,rumschlag_2023,all_subplots
25.7631578947368,74.3184156560382,2014,TPL,rumschlag_2023,all_subplots
26.5072463768116,76.1853093017403,2018,TPL,rumschlag_2023,all_subplots
27.1739130434783,72.2910519576138,2019,TPL,rumschlag_2023,all_subplots
32.2816901408451,93.9541801991152,2004,UMW,rumschlag_2023,all_subplots
26.5454545454545,52.2786465603504,2008,UMW,rumschlag_2023,all_subplots
30.0506329113924,100.695209735213,2009,UMW,rumschlag_2023,all_subplots
29.2272727272727,93.2619950483363,2013,UMW,rumschlag_2023,all_subplots
33.24,84.217225671564,2014,UMW,rumschlag_2023,all_subplots
32.5192307692308,85.3040908760384,2018,UMW,rumschlag_2023,all_subplots
29.7,89.9334912030045,2019,UMW,rumschlag_2023,all_subplots
26.2053571428571,91.8029485120814,2000,WMT,rumschlag_2023,all_subplots
28.4047619047619,95.183370612855,2001,WMT,rumschlag_2023,all_subplots
25.8554913294798,91.451063511225,2002,WMT,rumschlag_2023,all_subplots
27.3035714285714,87.6866530272276,2003,WMT,rumschlag_2023,all_subplots
25.75,89.6960743253124,2004,WMT,rumschlag_2023,all_subplots
27.0338983050847,92.9731766203118,2008,WMT,rumschlag_2023,all_subplots
26.8181818181818,111.023318098922,2009,WMT,rumschlag_2023,all_subplots
28.8311688311688,101.715471773683,2013,WMT,rumschlag_2023,all_subplots
28.875,103.12091878077,2014,WMT,rumschlag_2023,all_subplots
28.8115942028986,93.9344934335664,2018,WMT,rumschlag_2023,all_subplots
25.9875,95.1291381730243,2019,WMT,rumschlag_2023,all_subplots
22.2258064516129,81.182130886331,2000,XER,rumschlag_2023,all_subplots
22.1320754716981,99.5879120152688,2001,XER,rumschlag_2023,all_subplots
19.5689655172414,97.5870970690752,2002,XER,rumschlag_2023,all_subplots
21.8666666666667,82.0261627984686,2003,XER,rumschlag_2023,all_subplots
23.8970588235294,105.235636875786,2008,XER,rumschlag_2023,all_subplots
23.4,110.328834417548,2009,XER,rumschlag_2023,all_subplots
25.8085106382979,93.6414209369221,2013,XER,rumschlag_2023,all_subplots
25.3584905660377,95.1967026426985,2014,XER,rumschlag_2023,all_subplots
25.7755102040816,94.6270373067148,2018,XER,rumschlag_2023,all_subplots
23.695652173913,96.5617196207185,2019,XER,rumschlag_2023,all_subplots
19.2222222222222,65.8562996259614,1993,CPL,rumschlag_2023,all_subplots
20.0833333333333,50.1313115158995,1994,CPL,rumschlag_2023,all_subplots
21.6666666666667,67.3645833333333,1995,CPL,rumschlag_2023,all_subplots
16.5882352941176,55.0266327935303,1996,CPL,rumschlag_2023,all_subplots
19.2,54.4046001587798,1997,CPL,rumschlag_2023,all_subplots
20.1176470588235,61.4569266942166,1998,CPL,rumschlag_2023,all_subplots
17.7619047619048,61.1789555270626,1999,CPL,rumschlag_2023,all_subplots
16.75,38.390625,2000,CPL,rumschlag_2023,all_subplots
16.4761904761905,43.6295952277935,2001,CPL,rumschlag_2023,all_subplots
24.0909090909091,65.7942831201319,2002,CPL,rumschlag_2023,all_subplots
18.5,59.2287862922269,2003,CPL,rumschlag_2023,all_subplots
24.5797101449275,59.810870012936,2004,CPL,rumschlag_2023,all_subplots
22.5,52.3180928119005,2005,CPL,rumschlag_2023,all_subplots
22.7272727272727,54.1218177994967,2006,CPL,rumschlag_2023,all_subplots
28,28,2007,CPL,rumschlag_2023,all_subplots
22.6,48.3970817579337,2008,CPL,rumschlag_2023,all_subplots
24,26.092042980498,2009,CPL,rumschlag_2023,all_subplots
18.75,51.025,2010,CPL,rumschlag_2023,all_subplots
28,57.7543859649123,2011,CPL,rumschlag_2023,all_subplots
20.8,68.3666666666666,2012,CPL,rumschlag_2023,all_subplots
28.75,74.6428571428571,2013,CPL,rumschlag_2023,all_subplots
22.6666666666667,50.665744469872,2014,CPL,rumschlag_2023,all_subplots
24.75,43.5609854354817,2015,CPL,rumschlag_2023,all_subplots
18.25,46.475,2016,CPL,rumschlag_2023,all_subplots
17.5,27.8496566304091,2017,CPL,rumschlag_2023,all_subplots
23.3333333333333,63.4791666666667,2018,CPL,rumschlag_2023,all_subplots
20.8888888888889,50.8436986642883,1993,NAP,rumschlag_2023,all_subplots
21.9032258064516,47.3313894652231,1994,NAP,rumschlag_2023,all_subplots
23.4,64.0944444444444,1995,NAP,rumschlag_2023,all_subplots
21.0909090909091,57.5402106999299,1996,NAP,rumschlag_2023,all_subplots
25.5,57.7159090909091,1997,NAP,rumschlag_2023,all_subplots
25.25,46.2742869307395,1998,NAP,rumschlag_2023,all_subplots
17.25,53.3950685062123,1999,NAP,rumschlag_2023,all_subplots
21.5806451612903,40.0879912789772,2000,NAP,rumschlag_2023,all_subplots
25.75,40.0620521083172,2001,NAP,rumschlag_2023,all_subplots
22,59.0838197929737,2002,NAP,rumschlag_2023,all_subplots
21.5714285714286,55.8589237425691,2003,NAP,rumschlag_2023,all_subplots
22.5,55.1839430467623,2004,NAP,rumschlag_2023,all_subplots
25.3333333333333,82.5984848484849,2005,NAP,rumschlag_2023,all_subplots
23.1666666666667,54.7734004253299,2006,NAP,rumschlag_2023,all_subplots
22.5,46.0525946320913,2007,NAP,rumschlag_2023,all_subplots
26,55.3833333333333,2008,NAP,rumschlag_2023,all_subplots
20,41.3986801613329,2009,NAP,rumschlag_2023,all_subplots
24,68.9047619047619,2010,NAP,rumschlag_2023,all_subplots
23,24.9460864934865,2011,NAP,rumschlag_2023,all_subplots
25,42.2281994425485,2012,NAP,rumschlag_2023,all_subplots
27.3333333333333,79.2291666666667,2013,NAP,rumschlag_2023,all_subplots
26.1492537313433,47.7004386292133,2014,NAP,rumschlag_2023,all_subplots
26,80.6666666666667,2015,NAP,rumschlag_2023,all_subplots
23,44.647212778806,2016,NAP,rumschlag_2023,all_subplots
26,42.8404921258813,2017,NAP,rumschlag_2023,all_subplots
24.75,59.09375,2018,NAP,rumschlag_2023,all_subplots
13.3333333333333,43.3809523809524,1999,NPL,rumschlag_2023,all_subplots
19.2727272727273,38.5317321768143,2000,NPL,rumschlag_2023,all_subplots
24,46.78445152317,2001,NPL,rumschlag_2023,all_subplots
20,42.6865037650497,2003,NPL,rumschlag_2023,all_subplots
16,26.6937890073631,2004,NPL,rumschlag_2023,all_subplots
14,39.1388396901612,2009,NPL,rumschlag_2023,all_subplots
19,27.7580827751375,2011,NPL,rumschlag_2023,all_subplots
20.32,49.3909345187678,1993,SAP,rumschlag_2023,all_subplots
18.55,44.256568776314,1994,SAP,rumschlag_2023,all_subplots
21.719298245614,52.5198501840925,1995,SAP,rumschlag_2023,all_subplots
21.4871794871795,47.9853299583223,1996,SAP,rumschlag_2023,all_subplots
20.3913043478261,46.4056865938005,1997,SAP,rumschlag_2023,all_subplots
21.9206349206349,45.1076217269277,1998,SAP,rumschlag_2023,all_subplots
20.9487179487179,51.3864459813047,1999,SAP,rumschlag_2023,all_subplots
22.3098591549296,43.5965623700771,2000,SAP,rumschlag_2023,all_subplots
25.2272727272727,63.2051626226433,2001,SAP,rumschlag_2023,all_subplots
24.625,69.873438310069,2002,SAP,rumschlag_2023,all_subplots
21.5070422535211,53.9505951880665,2003,SAP,rumschlag_2023,all_subplots
20.9333333333333,55.3279133876952,2004,SAP,rumschlag_2023,all_subplots
20.5454545454545,49.4716831316145,2005,SAP,rumschlag_2023,all_subplots
23.4054054054054,46.3068503590719,2006,SAP,rumschlag_2023,all_subplots
29.1176470588235,61.1455727716798,2007,SAP,rumschlag_2023,all_subplots
26.6666666666667,61.1091673860985,2008,SAP,rumschlag_2023,all_subplots
21.8,63.0730615451132,2009,SAP,rumschlag_2023,all_subplots
19.5555555555556,60.5357805505706,2010,SAP,rumschlag_2023,all_subplots
24.4166666666667,64.1984293494089,2011,SAP,rumschlag_2023,all_subplots
25.625,66.6104613065198,2012,SAP,rumschlag_2023,all_subplots
24.25,84.2634334312856,2013,SAP,rumschlag_2023,all_subplots
23.8119658119658,62.6981390374431,2014,SAP,rumschlag_2023,all_subplots
21,64.5438767796249,2015,SAP,rumschlag_2023,all_subplots
23.4285714285714,67.4875768310198,2016,SAP,rumschlag_2023,all_subplots
25.2857142857143,65.109855046547,2017,SAP,rumschlag_2023,all_subplots
23.2857142857143,84.1709183673469,2018,SAP,rumschlag_2023,all_subplots
15.4545454545455,37.443352634358,1993,SPL,rumschlag_2023,all_subplots
16.9090909090909,41.5484338148558,1994,SPL,rumschlag_2023,all_subplots
17,26.5173216641779,1995,SPL,rumschlag_2023,all_subplots
33.3333333333333,49.2306028134825,1996,SPL,rumschlag_2023,all_subplots
22.4285714285714,50.6581279487673,1997,SPL,rumschlag_2023,all_subplots
22.3,47.9103100026349,1998,SPL,rumschlag_2023,all_subplots
23.3,72.4872532471457,2002,SPL,rumschlag_2023,all_subplots
15.5535714285714,45.9590671183124,2003,SPL,rumschlag_2023,all_subplots
19.3529411764706,57.6858691959555,2004,SPL,rumschlag_2023,all_subplots
17.5,64.7199730410812,2005,SPL,rumschlag_2023,all_subplots
16.3888888888889,56.7510621092275,2006,SPL,rumschlag_2023,all_subplots
17.952380952381,47.2923564938357,2007,SPL,rumschlag_2023,all_subplots
17.1428571428571,57.4440166886386,2008,SPL,rumschlag_2023,all_subplots
19,66.7605943200462,2009,SPL,rumschlag_2023,all_subplots
17.4117647058824,66.3049718264706,2010,SPL,rumschlag_2023,all_subplots
16.6470588235294,64.4256557798171,2011,SPL,rumschlag_2023,all_subplots
19.7368421052632,51.368151078587,2012,SPL,rumschlag_2023,all_subplots
21.25,82.9375,2013,SPL,rumschlag_2023,all_subplots
20,70.7619047619048,2014,SPL,rumschlag_2023,all_subplots
19.2,67,2015,SPL,rumschlag_2023,all_subplots
17.6,76.9333333333333,2016,SPL,rumschlag_2023,all_subplots
21.6,73,2017,SPL,rumschlag_2023,all_subplots
24.2,120.216666666667,2018,SPL,rumschlag_2023,all_subplots
24.8,63.4000218797542,1993,TPL,rumschlag_2023,all_subplots
20.5833333333333,51.7430861019054,1994,TPL,rumschlag_2023,all_subplots
17,36.1666666666667,1995,TPL,rumschlag_2023,all_subplots
19.8,49.9010073758847,1996,TPL,rumschlag_2023,all_subplots
18.8684210526316,36.2640367060078,1997,TPL,rumschlag_2023,all_subplots
16,36.6365106167879,1998,TPL,rumschlag_2023,all_subplots
17.4,41.2169004614333,1999,TPL,rumschlag_2023,all_subplots
17.8604651162791,39.7913084849299,2000,TPL,rumschlag_2023,all_subplots
20,49.0875,2001,TPL,rumschlag_2023,all_subplots
18.24,43.5452449490534,2002,TPL,rumschlag_2023,all_subplots
16.56,49.6270532718727,2003,TPL,rumschlag_2023,all_subplots
18,44.0896901979096,2004,TPL,rumschlag_2023,all_subplots
17.3809523809524,54.4754286566652,2005,TPL,rumschlag_2023,all_subplots
20.4,54.9372518758296,2006,TPL,rumschlag_2023,all_subplots
20.4615384615385,53.7490029297616,2007,TPL,rumschlag_2023,all_subplots
23.875,51.3716687416221,2008,TPL,rumschlag_2023,all_subplots
19.8,56.4947658553638,2009,TPL,rumschlag_2023,all_subplots
20.0769230769231,48.8937359298415,2010,TPL,rumschlag_2023,all_subplots
20.5714285714286,53.7201019843707,2011,TPL,rumschlag_2023,all_subplots
20,47.8122608305244,2012,TPL,rumschlag_2023,all_subplots
25.9146341463415,64.3304759432945,2013,TPL,rumschlag_2023,all_subplots
22.5,65.5625,2014,TPL,rumschlag_2023,all_subplots
19,20.6055213571264,2015,TPL,rumschlag_2023,all_subplots
19,33.0009499408723,2016,TPL,rumschlag_2023,all_subplots
24,102.583333333333,2017,TPL,rumschlag_2023,all_subplots
18.6666666666667,75.3333333333333,2018,TPL,rumschlag_2023,all_subplots
24.8333333333333,45.0502911016042,1993,UMW,rumschlag_2023,all_subplots
20.6666666666667,43.030303030303,1994,UMW,rumschlag_2023,all_subplots
26,54.4723522659647,1996,UMW,rumschlag_2023,all_subplots
18.6666666666667,51.887165283377,1997,UMW,rumschlag_2023,all_subplots
25,74.2406588591929,2002,UMW,rumschlag_2023,all_subplots
25.5,66.8644614803007,2003,UMW,rumschlag_2023,all_subplots
20.6,67.15,2004,UMW,rumschlag_2023,all_subplots
17.5,96.1708456799525,2005,UMW,rumschlag_2023,all_subplots
25.0833333333333,54.5057454105534,2007,UMW,rumschlag_2023,all_subplots
36.125,72.2948749937311,2008,UMW,rumschlag_2023,all_subplots
18.5,39.6757627083393,2010,UMW,rumschlag_2023,all_subplots
18.5,40.9999711797082,2011,UMW,rumschlag_2023,all_subplots
19.3333333333333,45.1333333333333,2012,UMW,rumschlag_2023,all_subplots
20.5,43.4627388965855,2014,UMW,rumschlag_2023,all_subplots
21.5,65.207520530823,2015,UMW,rumschlag_2023,all_subplots
21,98.1000165075369,2016,UMW,rumschlag_2023,all_subplots
16,36.4635223982706,2017,UMW,rumschlag_2023,all_subplots
21,62.2518728409421,2018,UMW,rumschlag_2023,all_subplots
24.6666666666667,62.9871794871795,1993,WMT,rumschlag_2023,all_subplots
19.3703703703704,79.835660143449,1994,WMT,rumschlag_2023,all_subplots
17.5,72.6997466579369,1995,WMT,rumschlag_2023,all_subplots
19.4782608695652,57.4258708377718,1996,WMT,rumschlag_2023,all_subplots
17.8076923076923,58.0030919251447,1997,WMT,rumschlag_2023,all_subplots
17.9444444444444,56.4114076577283,1998,WMT,rumschlag_2023,all_subplots
16.7083333333333,59.530291881283,1999,WMT,rumschlag_2023,all_subplots
17.8055555555556,42.0866725840805,2000,WMT,rumschlag_2023,all_subplots
18.875,74.162109375,2001,WMT,rumschlag_2023,all_subplots
21.2142857142857,95.8070360817056,2002,WMT,rumschlag_2023,all_subplots
18.0714285714286,101.940937356818,2003,WMT,rumschlag_2023,all_subplots
18.4594594594595,51.0018592179208,2004,WMT,rumschlag_2023,all_subplots
17.3333333333333,84.6666666666667,2005,WMT,rumschlag_2023,all_subplots
17.1111111111111,105.930555555556,2006,WMT,rumschlag_2023,all_subplots
19.3571428571429,51.5656592488288,2007,WMT,rumschlag_2023,all_subplots
25.125,102.667067307692,2008,WMT,rumschlag_2023,all_subplots
20.2,103.184375,2009,WMT,rumschlag_2023,all_subplots
16.2,95.0928571428572,2010,WMT,rumschlag_2023,all_subplots
18.2380952380952,70.4786438507727,2011,WMT,rumschlag_2023,all_subplots
21.2857142857143,94.1938775510204,2012,WMT,rumschlag_2023,all_subplots
17.4473684210526,58.235495478447,2013,WMT,rumschlag_2023,all_subplots
19.304347826087,71.2923768677846,2014,WMT,rumschlag_2023,all_subplots
22.6344086021505,51.0247158728662,2015,WMT,rumschlag_2023,all_subplots
21,64.8802249498065,2016,WMT,rumschlag_2023,all_subplots
21.7272727272727,96.3815390536813,2017,WMT,rumschlag_2023,all_subplots
24,96.512520712826,2018,WMT,rumschlag_2023,all_subplots
13.8,40.5538857540945,1993,XER,rumschlag_2023,all_subplots
15.4347826086957,54.0314973593385,1994,XER,rumschlag_2023,all_subplots
13.8125,50.843742312467,1995,XER,rumschlag_2023,all_subplots
16.625,56.9984176815558,1996,XER,rumschlag_2023,all_subplots
14.7058823529412,54.6612391668288,1997,XER,rumschlag_2023,all_subplots
13.1176470588235,45.291537511896,1998,XER,rumschlag_2023,all_subplots
14.1818181818182,46.8406605230478,1999,XER,rumschlag_2023,all_subplots
14.7704918032787,49.1185265269103,2000,XER,rumschlag_2023,all_subplots
17.5238095238095,51.3446659554584,2001,XER,rumschlag_2023,all_subplots
15.95,55.570073495438,2002,XER,rumschlag_2023,all_subplots
15.8604651162791,53.3111676011005,2003,XER,rumschlag_2023,all_subplots
15.4761904761905,55.5324939858127,2004,XER,rumschlag_2023,all_subplots
12.25,53.1589861461124,2005,XER,rumschlag_2023,all_subplots
14,41.6272670340241,2006,XER,rumschlag_2023,all_subplots
17.5277777777778,56.307062230324,2007,XER,rumschlag_2023,all_subplots
29.6363636363636,79.6937477383907,2008,XER,rumschlag_2023,all_subplots
16.375,72.4791666666667,2009,XER,rumschlag_2023,all_subplots
17.5,73.9479166666667,2010,XER,rumschlag_2023,all_subplots
21.0909090909091,87.9807115669309,2011,XER,rumschlag_2023,all_subplots
18.4705882352941,92.5351454536619,2012,XER,rumschlag_2023,all_subplots
26.2,86.4897933424392,2013,XER,rumschlag_2023,all_subplots
15.125,62.5096153846154,2014,XER,rumschlag_2023,all_subplots
15.1428571428571,59.4960020913919,2015,XER,rumschlag_2023,all_subplots
13.5714285714286,43.4318059172532,2016,XER,rumschlag_2023,all_subplots
17.7865168539326,53.0831123570079,2017,XER,rumschlag_2023,all_subplots
23.0769230769231,62.830321110455,2018,XER,rumschlag_2023,all_subplots
